Timestamp,Endpoint,Status,LatencyMS,Response
2025-12-19 17:54:29,/health,SUCCESS,20,{"status":"healthy","score":100,"timestamp":"2025-12-19T14:24:29.960Z","service":"SianAgriTech Platform","version":"1.0.0","environment":"production","uptime":2370.7172397,"checks":{"mongodb":{"status":"healthy","readyState":1,"connected":true,"uriConfigured":true},"external_services":{"irrigation":"operational","weather":"operational","ai":"operational","iot":"operational"},"memory":{"rss":"93MB","heapUsed":"35MB","heapTotal":"39MB"},"system":{"platform":"win32","nodeVersion":"v22.19.0","pid":12176}}}
2025-12-19 17:54:29,/api/ai/irrigation-optimize,FAILED,1010,The remote server returned an error: (500) Internal Server Error.
2025-12-19 17:54:29,/api/iot/soil-moisture,SUCCESS,4,{"success":true,"zones":[{"zoneId":"main_field","currentMoisture":65,"optimalMoisture":60,"trend":"stable"},{"zoneId":"vegetable_garden","currentMoisture":55,"optimalMoisture":65,"trend":"increasing"},{"zoneId":"orchard","currentMoisture":70,"optimalMoisture":60,"trend":"decreasing"},{"zoneId":"nursery","currentMoisture":50,"optimalMoisture":50,"trend":"stable"},{"zoneId":"pasture","currentMoisture":45,"optimalMoisture":50,"trend":"increasing"}],"timestamp":"2025-12-19T14:24:30.999Z","source":"IoTDataService"}
2025-12-19 17:59:31,/health,SUCCESS,20,{"status":"healthy","score":100,"timestamp":"2025-12-19T14:29:31.105Z","service":"SianAgriTech Platform","version":"1.0.0","environment":"production","uptime":2671.8621023,"checks":{"mongodb":{"status":"healthy","readyState":1,"connected":true,"uriConfigured":true},"external_services":{"irrigation":"operational","weather":"operational","ai":"operational","iot":"operational"},"memory":{"rss":"92MB","heapUsed":"33MB","heapTotal":"39MB"},"system":{"platform":"win32","nodeVersion":"v22.19.0","pid":12176}}}
2025-12-19 17:59:31,/api/ai/irrigation-optimize,FAILED,1015,The remote server returned an error: (500) Internal Server Error.
2025-12-19 17:59:31,/api/iot/soil-moisture,SUCCESS,5,{"success":true,"zones":[{"zoneId":"main_field","currentMoisture":65,"optimalMoisture":60,"trend":"stable"},{"zoneId":"vegetable_garden","currentMoisture":55,"optimalMoisture":65,"trend":"increasing"},{"zoneId":"orchard","currentMoisture":70,"optimalMoisture":60,"trend":"decreasing"},{"zoneId":"nursery","currentMoisture":50,"optimalMoisture":50,"trend":"stable"},{"zoneId":"pasture","currentMoisture":45,"optimalMoisture":50,"trend":"increasing"}],"timestamp":"2025-12-19T14:29:32.149Z","source":"IoTDataService"}
2025-12-19 18:04:32,/health,SUCCESS,8,{"status":"healthy","score":100,"timestamp":"2025-12-19T14:34:32.252Z","service":"SianAgriTech Platform","version":"1.0.0","environment":"production","uptime":2973.0086535,"checks":{"mongodb":{"status":"healthy","readyState":1,"connected":true,"uriConfigured":true},"external_services":{"irrigation":"operational","weather":"operational","ai":"operational","iot":"operational"},"memory":{"rss":"93MB","heapUsed":"31MB","heapTotal":"39MB"},"system":{"platform":"win32","nodeVersion":"v22.19.0","pid":12176}}}
2025-12-19 18:04:32,/api/ai/irrigation-optimize,FAILED,1025,The remote server returned an error: (500) Internal Server Error.
2025-12-19 18:04:32,/api/iot/soil-moisture,SUCCESS,9,{"success":true,"zones":[{"zoneId":"main_field","currentMoisture":65,"optimalMoisture":60,"trend":"stable"},{"zoneId":"vegetable_garden","currentMoisture":55,"optimalMoisture":65,"trend":"increasing"},{"zoneId":"orchard","currentMoisture":70,"optimalMoisture":60,"trend":"decreasing"},{"zoneId":"nursery","currentMoisture":50,"optimalMoisture":50,"trend":"stable"},{"zoneId":"pasture","currentMoisture":45,"optimalMoisture":50,"trend":"increasing"}],"timestamp":"2025-12-19T14:34:33.300Z","source":"IoTDataService"}
2025-12-19 18:09:33,/health,SUCCESS,15,{"status":"healthy","score":100,"timestamp":"2025-12-19T14:39:33.459Z","service":"SianAgriTech Platform","version":"1.0.0","environment":"production","uptime":3274.2159726,"checks":{"mongodb":{"status":"healthy","readyState":1,"connected":true,"uriConfigured":true},"external_services":{"irrigation":"operational","weather":"operational","ai":"operational","iot":"operational"},"memory":{"rss":"93MB","heapUsed":"35MB","heapTotal":"40MB"},"system":{"platform":"win32","nodeVersion":"v22.19.0","pid":12176}}}
2025-12-19 18:09:33,/api/ai/irrigation-optimize,FAILED,1017,The remote server returned an error: (500) Internal Server Error.
2025-12-19 18:09:33,/api/iot/soil-moisture,SUCCESS,7,{"success":true,"zones":[{"zoneId":"main_field","currentMoisture":65,"optimalMoisture":60,"trend":"stable"},{"zoneId":"vegetable_garden","currentMoisture":55,"optimalMoisture":65,"trend":"increasing"},{"zoneId":"orchard","currentMoisture":70,"optimalMoisture":60,"trend":"decreasing"},{"zoneId":"nursery","currentMoisture":50,"optimalMoisture":50,"trend":"stable"},{"zoneId":"pasture","currentMoisture":45,"optimalMoisture":50,"trend":"increasing"}],"timestamp":"2025-12-19T14:39:34.510Z","source":"IoTDataService"}
2025-12-19 18:14:34,/health,SUCCESS,21,{"status":"healthy","score":100,"timestamp":"2025-12-19T14:44:34.648Z","service":"SianAgriTech Platform","version":"1.0.0","environment":"production","uptime":3575.4045753,"checks":{"mongodb":{"status":"healthy","readyState":1,"connected":true,"uriConfigured":true},"external_services":{"irrigation":"operational","weather":"operational","ai":"operational","iot":"operational"},"memory":{"rss":"91MB","heapUsed":"33MB","heapTotal":"40MB"},"system":{"platform":"win32","nodeVersion":"v22.19.0","pid":12176}}}
2025-12-19 18:14:34,/api/ai/irrigation-optimize,FAILED,1024,The remote server returned an error: (500) Internal Server Error.
2025-12-19 18:14:34,/api/iot/soil-moisture,SUCCESS,11,{"success":true,"zones":[{"zoneId":"main_field","currentMoisture":65,"optimalMoisture":60,"trend":"stable"},{"zoneId":"vegetable_garden","currentMoisture":55,"optimalMoisture":65,"trend":"increasing"},{"zoneId":"orchard","currentMoisture":70,"optimalMoisture":60,"trend":"decreasing"},{"zoneId":"nursery","currentMoisture":50,"optimalMoisture":50,"trend":"stable"},{"zoneId":"pasture","currentMoisture":45,"optimalMoisture":50,"trend":"increasing"}],"timestamp":"2025-12-19T14:44:35.705Z","source":"IoTDataService"}
2025-12-19 18:19:35,/health,SUCCESS,37,{"status":"healthy","score":100,"timestamp":"2025-12-19T14:49:35.817Z","service":"SianAgriTech Platform","version":"1.0.0","environment":"production","uptime":54.00948,"checks":{"mongodb":{"status":"healthy","readyState":1,"connected":true,"uriConfigured":true},"external_services":{"irrigation":"operational","weather":"operational","ai":"operational","iot":"operational"},"memory":{"rss":"83MB","heapUsed":"32MB","heapTotal":"35MB"},"system":{"platform":"win32","nodeVersion":"v22.19.0","pid":2548}}}
2025-12-19 18:19:35,/api/ai/irrigation-optimize,FAILED,1026,The remote server returned an error: (500) Internal Server Error.
2025-12-19 18:19:35,/api/iot/soil-moisture,SUCCESS,5,{"success":true,"zones":[{"zoneId":"main_field","currentMoisture":65,"optimalMoisture":60,"trend":"stable"},{"zoneId":"vegetable_garden","currentMoisture":55,"optimalMoisture":65,"trend":"increasing"},{"zoneId":"orchard","currentMoisture":70,"optimalMoisture":60,"trend":"decreasing"},{"zoneId":"nursery","currentMoisture":50,"optimalMoisture":50,"trend":"stable"},{"zoneId":"pasture","currentMoisture":45,"optimalMoisture":50,"trend":"increasing"}],"timestamp":"2025-12-19T14:49:36.893Z","source":"IoTDataService"}
2025-12-19 18:24:36,/health,SUCCESS,13,{"status":"healthy","score":100,"timestamp":"2025-12-19T14:54:36.992Z","service":"SianAgriTech Platform","version":"1.0.0","environment":"production","uptime":355.184128,"checks":{"mongodb":{"status":"healthy","readyState":1,"connected":true,"uriConfigured":true},"external_services":{"irrigation":"operational","weather":"operational","ai":"operational","iot":"operational"},"memory":{"rss":"89MB","heapUsed":"33MB","heapTotal":"39MB"},"system":{"platform":"win32","nodeVersion":"v22.19.0","pid":2548}}}
2025-12-19 18:24:36,/api/ai/irrigation-optimize,FAILED,1027,The remote server returned an error: (500) Internal Server Error.
2025-12-19 18:24:36,/api/iot/soil-moisture,SUCCESS,11,{"success":true,"zones":[{"zoneId":"main_field","currentMoisture":65,"optimalMoisture":60,"trend":"stable"},{"zoneId":"vegetable_garden","currentMoisture":55,"optimalMoisture":65,"trend":"increasing"},{"zoneId":"orchard","currentMoisture":70,"optimalMoisture":60,"trend":"decreasing"},{"zoneId":"nursery","currentMoisture":50,"optimalMoisture":50,"trend":"stable"},{"zoneId":"pasture","currentMoisture":45,"optimalMoisture":50,"trend":"increasing"}],"timestamp":"2025-12-19T14:54:38.058Z","source":"IoTDataService"}
